timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/31 06:03:45.393, 1, NVIDIA H200, 60 %, 11 %, 6259 MiB, 143771 MiB, 383.27 W
2026/05/31 06:03:45.393, 2, NVIDIA H200, 58 %, 10 %, 6257 MiB, 143771 MiB, 402.19 W
2026/05/31 06:03:45.393, 3, NVIDIA H200, 61 %, 11 %, 6259 MiB, 143771 MiB, 392.24 W
2026/05/31 06:04:15.394, 0, NVIDIA H200, 54 %, 11 %, 5789 MiB, 143771 MiB, 390.32 W
2026/05/31 06:04:15.394, 1, NVIDIA H200, 67 %, 13 %, 6259 MiB, 143771 MiB, 384.92 W
2026/05/31 06:04:15.394, 2, NVIDIA H200, 62 %, 12 %, 6257 MiB, 143771 MiB, 399.22 W
2026/05/31 06:04:15.394, 3, NVIDIA H200, 67 %, 12 %, 6259 MiB, 143771 MiB, 383.95 W
2026/05/31 06:04:45.395, 0, NVIDIA H200, 69 %, 13 %, 5789 MiB, 143771 MiB, 381.52 W
2026/05/31 06:04:45.395, 1, NVIDIA H200, 65 %, 13 %, 6259 MiB, 143771 MiB, 378.77 W
2026/05/31 06:04:45.395, 2, NVIDIA H200, 71 %, 13 %, 6257 MiB, 143771 MiB, 399.41 W
2026/05/31 06:04:45.396, 3, NVIDIA H200, 70 %, 13 %, 6259 MiB, 143771 MiB, 387.40 W
2026/05/31 06:05:15.396, 0, NVIDIA H200, 68 %, 12 %, 5789 MiB, 143771 MiB, 396.76 W
2026/05/31 06:05:15.396, 1, NVIDIA H200, 56 %, 11 %, 6259 MiB, 143771 MiB, 383.00 W
2026/05/31 06:05:15.396, 2, NVIDIA H200, 52 %, 11 %, 6257 MiB, 143771 MiB, 401.00 W
2026/05/31 06:05:15.396, 3, NVIDIA H200, 54 %, 11 %, 6259 MiB, 143771 MiB, 390.28 W
2026/05/31 06:05:45.397, 0, NVIDIA H200, 0 %, 0 %, 7743 MiB, 143771 MiB, 322.67 W
2026/05/31 06:05:45.397, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.02 W
2026/05/31 06:05:45.397, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 84.62 W
2026/05/31 06:05:45.397, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 78.10 W
2026/05/31 06:06:15.398, 0, NVIDIA H200, 0 %, 0 %, 7743 MiB, 143771 MiB, 119.18 W
2026/05/31 06:06:15.398, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.98 W
2026/05/31 06:06:15.398, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.56 W
2026/05/31 06:06:15.398, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 78.09 W
2026/05/31 06:06:45.399, 0, NVIDIA H200, 1 %, 0 %, 7743 MiB, 143771 MiB, 319.98 W
2026/05/31 06:06:45.399, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.82 W
2026/05/31 06:06:45.399, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.32 W
2026/05/31 06:06:45.399, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.87 W
2026/05/31 06:07:15.400, 0, NVIDIA H200, 0 %, 0 %, 7743 MiB, 143771 MiB, 118.17 W
2026/05/31 06:07:15.400, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.76 W
2026/05/31 06:07:15.400, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.16 W
2026/05/31 06:07:15.400, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.75 W
2026/05/31 06:07:45.401, 0, NVIDIA H200, 0 %, 0 %, 7743 MiB, 143771 MiB, 118.10 W
